851481929,Cypress 7.0 (Component Testing) 404s runtime files while using create-react-app with a homepage set,"### Current behavior
<!-- A description including screenshots, stack traces, DEBUG logs, etc. 👉 https://on.cypress.io/troubleshooting -->
If you create a new CRA app and do the cypress setup and add a homepage to package.json, you will notice when you try to run your cypress tests your runtime files will 404. Here a repo that does all of the setup for you:

https://github.com/sscaff1/cypress-bug

To reproduce:
- clone
- npm i
- npm run cy:watch
- Open the Chrome dev tools and click on the App.spec.jsx. You will notice 2 files 404 because they are looking for those files in the directory specified by the package.json homepage.

Remove the homepage from the package.json and notice that the test now runs.

### Desired behavior
<!-- Remember, we are not familiar with the application you're testing, so please provide a clear description of what should happen.-->
That the App.spec.jsx can run even with the homepage specified.

### Versions

This is a new bug with Cypress 7.0. This was not a bug in Cypress 6.8. 

<!-- Cypress version, last known working Cypress version (if applicable), Browser and version, Operating System, CI Provider, etc -->
<!-- If possible, please update Cypress to latest version and check if the bug is still present. -->
",bug
846143698,Unzipping cypress progress goes above 100%,"### Current behavior
Just upgraded to Cypress 6.8 (was 6.6) and looked at the output while it was downloading and unzipping.
![image](https://user-images.githubusercontent.com/143341/113110427-5ac1aa80-9207-11eb-9ea4-4b5150f87eb7.png)
The progress percentage nearly reached 2030% before it completed.

### Debug logs
```
DEBUG=cypress:* npm i -D cypress

> cypress@6.8.0 postinstall /Users/jonas/Documents/Dev/xyz/frontend/node_modules/cypress
> node index.js --exec install

  cypress:cli installing Cypress from NPM +0ms
  cypress:cli installing with options {} +0ms
  cypress:cli version in package.json is 6.8.0 +0ms
  cypress:cli Reading binary package.json from: /Users/jonas/Library/Caches/Cypress/6.8.0/Cypress.app/Contents/Resources/app/package.json +0ms
  cypress:cli found npm argv json '{""remain"":[""cypress""],""cooked"":[""i"",""--save-dev"",""cypress""],""original"":[""i"",""-D"",""cypress""]}' +42ms
  cypress:cli looking for versionSpecifier { dir: '/Users/jonas/Documents/Dev/xyz/frontend/node_modules/cypress' } +1ms
  cypress:cli looking for versionSpecifier { dir: '/Users/jonas/Documents/Dev/xyz/frontend/node_modules' } +5ms
  cypress:cli looking for versionSpecifier { dir: '/Users/jonas/Documents/Dev/xyz/frontend' } +0ms
  cypress:cli finished looking for versionSpecifier { versionSpecifier: '^6.8.0' } +2ms
  cypress:cli installed version is null version needed is 6.8.0 +1ms
  cypress:cli no binary installed under cli version +0ms
  cypress:cli checking local file /Users/jonas/Documents/Dev/xyz/frontend/6.8.0 cwd /Users/jonas/Documents/Dev/xyz/frontend/node_modules/cypress +1ms
  cypress:cli preparing to download and unzip version  6.8.0 to path /Users/jonas/Library/Caches/Cypress/6.8.0 +0ms
Installing Cypress (version: 6.8.0)

  cypress:cli needed Cypress version: 6.8.0 +0ms
  cypress:cli source url https://download.cypress.io/desktop/6.8.0?platform=darwin&arch=x64 +0ms
  cypress:cli downloading cypress.zip to ""/var/folders/6z/hvb_536j2_314fdjscsjgysh0000gn/T/cypress-80608.zip"" +0ms
  cypress:cli Downloading package {
  url: 'https://download.cypress.io/desktop/6.8.0?platform=darwin&arch=x64',
  proxy: null,
  downloadDestination: '/var/folders/6z/hvb_536j2_314fdjscsjgysh0000gn/T/cypress-80608.zip'
} +6ms
  ⠼  Downloading Cypress    
  ⠧  Downloading Cypress    
     Unzipping Cypress      
     Finishing Installation 
  ⠋  Downloading Cypress      98% 0s     Unzipping Cypress      
  ⠇  Downloading Cypress      100% 0s
     Unzipping Cypress      
     Finishing Installation 
  cypress:cli downloaded file has the expected checksum and size ✅ +807ms
  cypress:cli finished downloading file: /var/folders/6z/hvb_536j2_314fdjscsjgysh0000gn/T/cypress-80608.zip +8s
  cypress:cli:unzip unzipping from /var/folders/6z/hvb_536j2_314fdjscsjgysh0000gn/T/cypress-80608.zip +0ms
  ✔  Downloaded Cypress
  ⠴  Unzipping Cypress        2030% -28s
     Finishing Installation 
  cypress:cli:unzip unzip completed { yauzlMs: 5, unzipMs: 33647 } +34s
  ✔  Downloaded Cypress  ✔  Unzipped Cypress
  ✔  Finished Installation /Users/jonas/Library/Caches/Cypress/6.8.0

You can now open Cypress by running: node_modules/.bin/cypress open

https://on.cypress.io/installing-cypress

npm WARN @angular-eslint/builder@1.2.0 requires a peer of @angular-devkit/architect@~0.1001.4 || ~0.1100.1 but none is installed. You must install peer dependencies yourself.

+ cypress@6.8.0
updated 1 package and audited 2365 packages in 60.236s

131 packages are looking for funding
  run `npm fund` for details

found 3 vulnerabilities (2 low, 1 moderate)
  run `npm audit fix` to fix them, or `npm audit` for details
```

### Download method
6.8.0

- [x] npm
- [ ] yarn
- [ ] Direct download
- [ ] other <!--Please specify-->

### Operating System
11.2.3

- [ ] Linux
- [x] Mac
- [ ] Windows

### Other

- [x] I'm installing latest Cypress version <!--Please update to latest first 👉 https://on.cypress.io/changelog -->
- [ ] I'm behind a proxy <!--Configure your proxy first 👉 https://on.cypress.io/proxy-configuration -->
- [ ] This only occurs in CI <!--specify CI provider -->
",bug
843878439,Active spec loses highlighting in desktop-gui once runner opens,"<!-- 👋 Use the template below to report a bug. Fill in as much info as possible. 

Have a question? Start a new discussion 👉 https://github.com/cypress-io/cypress/discussions

As an open source project with a small maintainer team, it may take some time for your issue to be addressed. Please be patient and we will respond as soon as we can. 🙏 -->

### Current behavior
In the Real World App, an active spec will lose its highlight in the desktop-gui once the runner opens. I've only been able to see this issue happen specifically in the Real World App, but other users may be experiencing it as well.

![ezgif-6-3bad8e19f9dc](https://user-images.githubusercontent.com/7033952/112908732-0a8b0100-90be-11eb-806d-923dc5f52e22.gif)

### Desired behavior
Highlighting should not disappear

### Test code to reproduce
I wasn't able to quickly reproduce the issue in a different repo/project 

### Versions

Cypress 6.8.0
",bug
841315157,CustomElements delegating focus,"Currently, customElements and redirect focus to a child element make the child element unelectable in Cypress.  This kind of thing is needed for handling form support and making sure focus is set on validation before submission of a form.  

### Current behavior
![image](https://user-images.githubusercontent.com/9418958/112544710-988c8200-8d74-11eb-8814-ad7262e1cc7f.png)


### Desired behavior
The underlying input should be focused and should be able to interact with the element.

### Test code to reproduce

Here is a repo of some sample code and cypress tests I would expect to work https://github.com/brion-fuller/cypress-focus-custom-elements

### Versions

Cypress: 6.8.0

Everything should be in the repo for reproducing.",bug
840572872,Cannot open testing browser when running a test: failed to connect to CDP,"`**Title:** Error launching browser

**Message:** 

```
Cypress failed to make a connection to the Chrome DevTools Protocol after retrying for 50 seconds.

This usually indicates there was a problem opening the Chrome browser.

The CDP port requested was <span class=""ansi-yellow-fg"">64829</span>.

Error details:

Error: connect ECONNREFUSED 127.0.0.1:64829
    at TCPConnectWrap.afterConnect [as oncomplete] (net.js:1141:16)
```

**Stack trace:**
```
Error: Cypress failed to make a connection to the Chrome DevTools Protocol after retrying for 50 seconds.

This usually indicates there was a problem opening the Chrome browser.

The CDP port requested was [33m64829[39m.

Error details:

Error: connect ECONNREFUSED 127.0.0.1:64829
    at TCPConnectWrap.afterConnect [as oncomplete] (net.js:1141:16)

    at get (C:\Users\Neeraj\AppData\Local\Cypress\Cache\6.6.0\Cypress\resources\app\packages\server\lib\errors.js:966:15)
    at Object.throwErr [as throw] (C:\Users\Neeraj\AppData\Local\Cypress\Cache\6.6.0\Cypress\resources\app\packages\server\lib\errors.js:984:9)
    at C:\Users\Neeraj\AppData\Local\Cypress\Cache\6.6.0\Cypress\resources\app\packages\server\lib\browsers\protocol.js:105:21
    at tryCatcher (C:\Users\Neeraj\AppData\Local\Cypress\Cache\6.6.0\Cypress\resources\app\packages\server\node_modules\bluebird\js\release\util.js:16:23)
    at Promise._settlePromiseFromHandler (C:\Users\Neeraj\AppData\Local\Cypress\Cache\6.6.0\Cypress\resources\app\packages\server\node_modules\bluebird\js\release\promise.js:547:31)
    at Promise._settlePromise (C:\Users\Neeraj\AppData\Local\Cypress\Cache\6.6.0\Cypress\resources\app\packages\server\node_modules\bluebird\js\release\promise.js:604:18)
    at Promise._settlePromise0 (C:\Users\Neeraj\AppData\Local\Cypress\Cache\6.6.0\Cypress\resources\app\packages\server\node_modules\bluebird\js\release\promise.js:649:10)
    at Promise._settlePromises (C:\Users\Neeraj\AppData\Local\Cypress\Cache\6.6.0\Cypress\resources\app\packages\server\node_modules\bluebird\js\release\promise.js:725:18)
    at _drainQueueStep (C:\Users\Neeraj\AppData\Local\Cypress\Cache\6.6.0\Cypress\resources\app\packages\server\node_modules\bluebird\js\release\async.js:93:12)
    at _drainQueue (C:\Users\Neeraj\AppData\Local\Cypress\Cache\6.6.0\Cypress\resources\app\packages\server\node_modules\bluebird\js\release\async.js:86:9)
    at Async._drainQueues (C:\Users\Neeraj\AppData\Local\Cypress\Cache\6.6.0\Cypress\resources\app\packages\server\node_modules\bluebird\js\release\async.js:102:5)
    at Immediate.Async.drainQueues [as _onImmediate] (C:\Users\Neeraj\AppData\Local\Cypress\Cache\6.6.0\Cypress\resources\app\packages\server\node_modules\bluebird\js\release\async.js:15:14)
    at processImmediate (internal/timers.js:456:21)

````",bug
837416029,cy.screenshot(). Different behavior in headless mode and without it.,"<!-- 👋 Use the template below to report a bug. Fill in as much info as possible. 

Have a question? Start a new discussion 👉 https://github.com/cypress-io/cypress/discussions

As an open source project with a small maintainer team, it may take some time for your issue to be addressed. Please be patient and we will respond as soon as we can. 🙏 -->

### Current behavior
Screenshots taken in non-headless mode differ from screenshots in headless mode. In headless mode, the element is not fully captured.

Non-headless:
![topview_before_wheel](https://user-images.githubusercontent.com/33020454/111953092-3115ce80-8af7-11eb-8389-27f419a29b6f.png)
Headless:
![topview_before_wheel](https://user-images.githubusercontent.com/33020454/111953121-3d9a2700-8af7-11eb-9f8c-4007ee8dfcb5.png)


### Desired behavior
The screenshot completely captures the element. This looks true in non-headless mode.

### Test code to reproduce
```git clone https://github.com/manasars/cvat.git && cd ./cvat```
```git checkout cvat-3D-M4```
```docker-compose -f docker-compose.yml -f docker-compose.dev.yml build```
```docker-compose up -d```
```cd ./tests && npm ci```
```npx cypress run --env coverage=false --headless --browser chrome --spec=""cypress/integration/canvas3d_functionality/case_56_canvas3d_functionality_basic_actions.js""```
``` npx cypress open``` and run test ```canvas3d_functionality/case_56_canvas3d_functionality_basic_actions.js```

### Versions
Cypress 6.4.0, 6.8.0
Chrome 89",bug
831817417,Install fails if using vmware that contains Microsoft Edge browser,"<!-- 👋 Use the template below to report an issue with installing Cypress 👉 https://on.cypress.io/installing-cypress

Have a question? Start a new discussion 👉 https://github.com/cypress-io/cypress/discussions

Fill in as much info as possible. As an open source project with a small maintainer team, it may take some time for your issue to be addressed. Please be patient and we will respond as soon as we can. 🙏 -->

### Current behavior

 I did the npm install cypress --save-deps and if I turn to use ""run"" instead of ""open"" at the command line it gives the error as well which is

```
We found an invalid configuration value:

Found an error while validating the `browsers` list. Expected `majorVersion` to be a string or a positive number. Instead the value was: `{""name"":""edge"",""family"":""chromium"",""channel"":""stable"",""displayName"":""Edge"",""version"":""VMware Fusion 12.1.0"",""path"":""/Applications/Microsoft Edge.app/Contents/MacOS/Microsoft Edge"",""majorVersion"":null}
```

I have tried upgrading npm, restarting, reinstalling. I've tried googling the error message, I've tried searching for where this config file may be. I've tried searching the github issues. I'm not sure where to go from here. Any insights would be greatly appreciated.


The error is saying your Edge = ""majorVersion"":null
Test it running on Chrome npx cypress run --browser chrome --headless


Benny, thanks for your message. I tried that here, but the same thing happens:

```
npx cypress run --browser chrome --headless
We found an invalid configuration value:

Found an error while validating the `browsers` list. Expected `majorVersion` to be a string or a positive number. Instead the value was: `{""name"":""edge"",""family"":""chromium"",""channel"":""stable"",""displayName"":""Edge"",""version"":""VMware Fusion 12.1.0"",""path"":""/Applications/Microsoft Edge.app/Contents/MacOS/Microsoft Edge"",""majorVersion"":null}`
```

npx cypress info shows:

```
npx cypress info
Displaying Cypress info...

Detected 3 browsers installed:

1. Chrome
  - Name: chrome
  - Channel: stable
  - Version: 89.0.4389.82
  - Executable: /Applications/Google Chrome.app/Contents/MacOS/Google Chrome

2. Edge
  - Name: edge
  - Channel: stable
  - Version: VMware Fusion 12.1.0
  - Executable: /Applications/Microsoft Edge.app/Contents/MacOS/Microsoft Edge

3. Firefox
  - Name: firefox
  - Channel: stable
  - Version: 86.0
  - Executable: /Applications/Firefox.app/Contents/MacOS/firefox-bin

Note: to run these browsers, pass <name>:<channel> to the '--browser' field

Examples:
- cypress run --browser firefox
- cypress run --browser edge

Learn More: https://on.cypress.io/launching-browsers

Proxy Settings: none detected
Environment Variables: none detected
```

I went into the Applications folder and deleted Microsoft Edge as that is what the error was mentioning, then I ran the info command and Edge was gone. So I tried open and now it loaded ""properly"" with the ""To help you get started"" screen

Gleb Bahmutov
@bahmutov

Yeah, why is Edge version VMware Fusion 12.1.0? This breaks the version parser we have for browser versions. If this is expected Edge version, could you open a new github issue for us


Gleb, this is because I'm running VM Ware Fusion on my mac so that I can run Windows 10 as well. That makes sense then as I couldn't get past that error even after trying a different version of node and reinstalling everything from scratch.

```
npx cypress -v
Cypress package version: 6.6.0
Cypress binary version: 6.6.0
Electron version: 11.2.3
Bundled Node version: 12.18.3
```

```
node -v
v14.16.0
```

```
npm -v
6.14.11
```



### Debug logs
<!-- Include DEBUG logs setting `DEBUG=cypress:*` 👉 https://on.cypress.io/troubleshooting#Print-DEBUG-logs -->

<!-- Include npm/yarn logs if applicable -->

### Download method
 <!-- Add version number if applicable -->

- [X ] npm
- [ ] yarn
- [ ] Direct download
- [ ] other <!--Please specify-->

### Operating System
 <!-- Add version number if applicable -->

- [ ] Linux
- [X ] Mac Big Sur, Version 11.2.3
- [ ] Windows

with vmWare Fusion Professional version 12.1.0 running Windows 8.1

### Other

- [ x] I'm installing latest Cypress version <!--Please update to latest first 👉 https://on.cypress.io/changelog -->
- [no proxy ] I'm behind a proxy <!--Configure your proxy first 👉 https://on.cypress.io/proxy-configuration -->
- [did not try in CI ] This only occurs in CI <!--specify CI provider -->
",bug
830960493,Test consistently takes almost exactly 2 minutes to begin running from `cypress open` (can workaround by reloading browser. But I think I see the issue in DEBUG logs),"### Current behavior
Click test, browser opens and shows loading indicator for almost exactly 2 minutes before running the test. In debugs, I'm seeing timeout errors like this that _maybe_ are the culprit?

```
2021-03-13T17:52:57.024Z cypress:server:request received an error making http request { 
  timeout: undefined, 
  retryIntervals: [ 0, 100, 200, 200 ], 
  url: 'http://gmupcrzgw/', 
  requestId: 'request10', 
  retryOnNetworkFailure: true, 
  retryOnStatusCodeFailure: false, 
  delaysRemaining: [], 
  err: Error: getaddrinfo ENOTFOUND gmupcrzgw 
    at GetAddrInfoReqWrap.onlookup [as oncomplete] (dns.js:66:26) { 
     errno: 'ENOTFOUND', 
     code: 'ENOTFOUND', 
     syscall: 'getaddrinfo', 
     hostname: 'gmupcrzgw' 
} }
```

Here's the [full debug log](https://github.com/cypress-io/cypress/files/6135319/cypress-open-debug.txt) too for more context if needed. Explanation of debug file:
- ran `set DEBUG=cypress:* && cypress open`
- search box already contains ""validat"", so I simply click ""validator.spec.js""
- chrome opens at 11:52:22am shows loading indicator for almost exactly 2min at 11:54:18 (consistently ~2min give or take a few sec)
- test runs successfully
- stop cypress

If I simply reload the browser instead of waiting the 2 minutes, it starts pretty much right away, so don't beat yourself up if you're not seeing what's up since it seems like I can work around it.

Things I've tried so far:
- uninstalling cypress, clearing all cypress appdata local/roaming, re-installing cypress (also tried the formal `cypress cache clear` cmd too)
- downgrading cypress to `6.4.0` (we're running current latest `6.6.0`)
- using version of node that cypress comes with instead of what's on my system (which is 15.11.0 with npm 7.6.2)
- trying other browsers (edge, ff, electron)

Let me know if you want any other info about my setup--can provide `cypress.json`, `state.json` in appdata, etc.

If you all aren't quite sure, I might take some time to look around in cypress code. I didn't realize I have the whole thing, as this article mentions: https://docs.cypress.io/guides/references/troubleshooting.html#Edit-the-installed-Cypress-code. Very cool.

### Versions
Cypress: 6.6.0
Win10
Chrome89 (tried edge chromium, ff, electron too)
Node: 15.11.0 (cypress configured to use my `system` node)
Webpack: 5.25.0 (and a slightly modified version of `cypress-webpack-preprocessor-v5` to support webpack@5.x, but the bundles are definitely not the slowdown--that was what I originally thought was the culprit, but they get built super quick)",bug
829326306,"Seeing new ""Fetching resource at"" error randomly with Cypress after upgrading","### Current behavior
After upgrading to Cypress 6.6.0 (from Cypress 6.2.x), we are now seeing a new random error pop up in our tests:

```
Error: The following error originated from your test code, not from Cypress.

  > Fetching resource at '/__cypress/tests?p=<path to test>' failed

When Cypress detects uncaught errors originating from your test code it will automatically fail the current test.

Cypress could not associate this error to any specific test.

We dynamically generated a new test to display this failure.
    at XMLHttpRequest.xhr.onerror (http://localhost:4001/__cypress/runner/cypress_runner.js:175913:14)
throw err;
```

### Desired behavior
This shouldn't happen.

### Test code to reproduce
No idea how to repro this. It happens randomly and it's really not clear why Cypress is failing.

### Versions

Current version is 6.6.0, last known working version was 6.2.x.",bug
822313430,Desktop gui crashes when showing an environment object,"Cypress v6.6.0

While investigating https://github.com/cypress-io/cypress/issues/15323 I stumbled upon a bug in desktop gui

In https://github.com/bahmutov/cypress-env-from-cli-example

```
$ CYPRESS_person='{ ""name"": { ""first"": ""Joe"", ""last"": ""Smith"" }, ""age"": 18 }' npx cypress open
```
plugins file has the config.env { person: { name: { first: 'Joe', last: 'Smith' }, age: 18 } }


So the environment will have parsed `person` value, but when I click on it from the configuration tab, the app goes blank

![person](https://user-images.githubusercontent.com/2212006/109999147-e9620b00-7cdf-11eb-8508-03b59851aba6.gif)


",bug
822298668,Crash when parsing JSON object passed via --env option,"Cypress v6.6.0 trying to use `--env` option to pass an object, related to the discussion https://github.com/cypress-io/cypress/discussions/14292

works

```
$ npx cypress open --env person='{ ""name"": ""hi"", ""age"": 18 }'
plugins file has the config.env { person: { name: 'hi', age: 18 } }
```

crashes

```
$ npx cypress open --env person='{ ""name"": {}, ""age"": 18 }'
Cypress encountered an error while parsing the argument env

You passed: person={ ""name"": {}, ""age"": 18 }

The error was: Cannot read property 'split' of undefined
```

Running with debug log

```
$ DEBUG=cypress:server:args npx cypress open --env person='{ ""name"": {}, ""age"": 18 }'
  cypress:server:args argv array: [ '/Users/gleb/Library/Caches/Cypress/6.6.0/Cypress.app/Contents/MacOS/Cypress', '--no-sandbox', '--env', 'person={ ""name"": {}, ""age"": 18 }', '--project', '/Users/gleb/git/cypress-env-from-cli-example', '--cwd', '/Users/gleb/git/cypress-env-from-cli-example' ] +0ms
  cypress:server:args parsed argv options { options: { _: [ '/Users/gleb/Library/Caches/Cypress/6.6.0/Cypress.app/Contents/MacOS/Cypress' ], sandbox: false, env: 'person={ ""name"": {}, ""age"": 18 }', project: '/Users/gleb/git/cypress-env-from-cli-example', cwd: '/Users/gleb/git/cypress-env-from-cli-example' } } +5ms
  cypress:server:args argv parsed: { _: [ '/Users/gleb/Library/Caches/Cypress/6.6.0/Cypress.app/Contents/MacOS/Cypress' ], sandbox: false, env: 'person={ ""name"": {}, ""age"": 18 }', project: '/Users/gleb/git/cypress-env-from-cli-example', cwd: '/Users/gleb/git/cypress-env-from-cli-example', invokedFromCli: true } +3ms
  cypress:server:args could not pass config env value person={ ""name"": {}, ""age"": 18 } +1ms
  cypress:server:args error TypeError: Cannot read property 'split' of undefined at pipesToCommas (/Users/gleb/Library/Caches/Cypress/6.6.0/Cypress.app/Contents/Resources/app/packages/server/lib/util/args.js:90:14) at JSONOrCoerce (/Users/gleb/Library/Caches/Cypress/6.6.0/Cypress.app/Contents/Resources/app/packages/server/lib/util/args.js:111:9)
```

Feels weird to parse some JSON, but not the nested objects (or at least fallback to try JSON)

## Reproduction

https://github.com/bahmutov/cypress-env-from-cli-example

## Proposed fix

Add a check, and if the argument is of the form `name=JSON object or array` parse the right side of `=` as JSON and not a comma-separated list.
",bug
820965136,ffmpeg error with Chrome 89,"<!-- 👋 Use the template below to report a bug. Fill in as much info as possible. 

Have a question? Start a new discussion 👉 https://github.com/cypress-io/cypress/discussions

As an open source project with a small maintainer team, it may take some time for your issue to be addressed. Please be patient and we will respond as soon as we can. 🙏 -->

### Current behavior
<!-- A description including screenshots, stack traces, DEBUG logs, etc. 👉 https://on.cypress.io/troubleshooting -->

After upgrading to google-chrome 89 Cypress fails:

```
Warning: We failed to record the video.

This error will not alter the exit code.

Error: ffmpeg exited with code 1: Error initializing output stream 0:0 -- Error while opening encoder for output stream #0:0 - maybe incorrect parameters such as bit_rate, rate, width or height
Conversion failed!

    at ChildProcess.<anonymous> (/usr/local/Cypress/6.5.0/Cypress/resources/app/packages/server/node_modules/fluent-ffmpeg/lib/processor.js:182:22)
    at ChildProcess.emit (events.js:315:20)
    at Process.ChildProcess._handle.onexit (internal/child_process.js:275:12)

Error: ffmpeg exited with code 1: Error initializing output stream 0:0 -- Error while opening encoder for output stream #0:0 - maybe incorrect parameters such as bit_rate, rate, width or height
Conversion failed!

    at ChildProcess.<anonymous> (/usr/local/Cypress/6.5.0/Cypress/resources/app/packages/server/node_modules/fluent-ffmpeg/lib/processor.js:182:22)
    at ChildProcess.emit (events.js:315:20)
    at Process.ChildProcess._handle.onexit (internal/child_process.js:275:12)

Error: ffmpeg exited with code 1: Error initializing output stream 0:0 -- Error while opening encoder for output stream #0:0 - maybe incorrect parameters such as bit_rate, rate, width or height
Conversion failed!

    at ChildProcess.<anonymous> (/usr/local/Cypress/6.5.0/Cypress/resources/app/packages/server/node_modules/fluent-ffmpeg/lib/processor.js:182:22)
    at ChildProcess.emit (events.js:315:20)
    at Process.ChildProcess._handle.onexit (internal/child_process.js:275:12)

Error: Command failed with exit code 1: cypress run --record --group totp --browser chrome
    at makeError (/app/node_modules/start-server-and-test/node_modules/execa/lib/error.js:56:11)
    at handlePromise (/app/node_modules/start-server-and-test/node_modules/execa/index.js:114:26)
    at processTicksAndRejections (internal/process/task_queues.js:93:5) {
  command: 'cypress run --record --group totp --browser chrome',
  exitCode: 1,
  signal: undefined,
  signalDescription: undefined,
  stdout: undefined,
  stderr: undefined,
  failed: true,
  timedOut: false,
  isCanceled: false,
  killed: false
}
error Command failed with exit code 1.
```

### Desired behavior
<!-- Remember, we are not familiar with the application you're testing, so please provide a clear description of what should happen.-->

google-chrome 89 should work


### Test code to reproduce
<!-- Provide test code that we can copy, paste, and run on our machine to see the issue. -->

`cypress run --browser chrome`

having installed chrome 89 (the new stable version since yesterday):

```
$ google-chrome-stable --version
Google Chrome 89.0.4389.72 
```

It works with chrome 88

```
$ google-chrome-stable --version
Google Chrome 88.0.4324.182 
```

<!-- You could also provide a repo that we can clone and run. You can fork 👉 https://github.com/cypress-io/cypress-test-tiny repo, set up a failing test, then link to your fork. -->

### Versions

<!-- Cypress version, last known working Cypress version (if applicable), Browser and version, Operating System, CI Provider, etc -->
<!-- If possible, please update Cypress to latest version and check if the bug is still present. -->

Cypress 6.6.0
Google Chrome 89.0.4389.72 
",bug
820415357,breaks HTMLElement.focus() preventScroll option,"<!-- 👋 Use the template below to report a bug. Fill in as much info as possible. 

Have a question? Start a new discussion 👉 https://github.com/cypress-io/cypress/discussions

As an open source project with a small maintainer team, it may take some time for your issue to be addressed. Please be patient and we will respond as soon as we can. 🙏 -->

### Current behavior
When code under test calls `HTMLElement.focus()` with the `preventScroll` option set to true, the page under test scrolls the focused element into view.

### Desired behavior
<!-- Remember, we are not familiar with the application you're testing, so please provide a clear description of what should happen.-->
`HTMLElement.focus()` should behave the same whether or not it's called in the context of a Cypress test and preserve the current scroll position when the `preventScroll` option is set to true.

### Test code to reproduce
<!-- Provide test code that we can copy, paste, and run on our machine to see the issue. -->
https://github.com/diminutivesloop/cypress-test-tiny/blob/breaks-preventscroll/cypress/integration/spec.js
<!-- You could also provide a repo that we can clone and run. You can fork 👉 https://github.com/cypress-io/cypress-test-tiny repo, set up a failing test, then link to your fork. -->

### Versions

<!-- Cypress version, last known working Cypress version (if applicable), Browser and version, Operating System, CI Provider, etc -->
Cypress 6.6.0
Chrome 88.0.4324.190
Windows 10
<!-- If possible, please update Cypress to latest version and check if the bug is still present. -->
",bug
814826330,Getting error with cy.screenshot() while capturing a big image (page with lots of scrolling),"**Current behavior:**

cy.screenshot() is not working with a long web page

**Desired behavior:**

cy.screenshot()  should handle a long web page


**Test code to reproduce**

```
cy.visit(""https://en.wikipedia.org/wiki/United_States"");
cy.screenshot(""big-image"", { timeout: 100000 });
```
Error:

![image](https://user-images.githubusercontent.com/13773749/108907415-0d429400-75f0-11eb-9080-d0a81e4f53c7.png)

",bug
814494015,cy.intercept: delay is not working on 204 No Content,"### Current behavior
When using `cy.intercept('POST', url, { statusCode: 204, delay: 5000 })` `delay` (or `delayMs`) is not respected.

Is this intended behavior? If so, why?

When running tests below I see: 

First spec: 
![image](https://user-images.githubusercontent.com/440339/108854401-1e87a280-75e8-11eb-9104-d02fce5ea13b.png)

Second spec:
![image](https://user-images.githubusercontent.com/440339/108854457-319a7280-75e8-11eb-8ba4-3bed9bd5c091.png)

### Desired behavior
When a request responds with 204 No Content `delay` (or `delayMs`) should work.

### Test code to reproduce
```js
it('post a comment 200 OK', () => {
    cy.intercept('POST', 'https://jsonplaceholder.cypress.io/comments', {
            statusCode: 200,
            delay: 5000,
    }).as('success');

    cy.visit('https://example.cypress.io/commands/network-requests');

    cy.get('.network-post-comment').should('have.value', '')

    cy.get('.btn-success').click();

    cy.wait('@success'); // waits 5000 ms

    cy.get('.network-post-comment').should('contain', 'POST successful!')
});

it('post a comment 204 No Content', () => {
    cy.intercept('POST', 'https://jsonplaceholder.cypress.io/comments', {
            statusCode: 204, // delay is not respected
            delay: 5000,
    }).as('success');

    cy.visit('https://example.cypress.io/commands/network-requests');

    cy.get('.network-post-comment').should('have.value', '')

    cy.get('.btn-success').click();

    cy.wait('@success'); // resolves immediately

    cy.get('.network-post-comment').should('contain', 'POST successful!')
});
```
### Versions

* Cypress: 6.5.0
* Chrome: 88.0.4324.182
* MacOS: 10.15.7",bug
813759033,Studio button is not displayed properly when a test has a long title,"<!-- 👋 Use the template below to report a bug. Fill in as much info as possible. 

Have a question? Start a new discussion 👉 https://github.com/cypress-io/cypress/discussions

As an open source project with a small maintainer team, it may take some time for your issue to be addressed. Please be patient and we will respond as soon as we can. 🙏 -->

### Current behavior
When a test has a long title the studio icon will not be displayed properly.
<img width=""578"" alt=""Screen Shot 2021-02-22 at 1 36 44 PM"" src=""https://user-images.githubusercontent.com/7033952/108753719-17db2b80-7513-11eb-8c7c-97529622c02e.png"">

### Desired behavior
Studio icon should appear to the right of the test title as it normally would if the title had been shorter
<img width=""574"" alt=""Screen Shot 2021-02-22 at 1 36 36 PM"" src=""https://user-images.githubusercontent.com/7033952/108753743-1dd10c80-7513-11eb-9dfe-dec593802621.png"">

### Versions
Most likely has been present since Studio was first introduced
",bug
