653991730,Angular Component Harness (Test Harness) support in Cypress,"<!-- Is this a question? Questions WILL BE CLOSED. Ask in our chat https://on.cypress.io/chat  -->

### Current behavior:
Cypress based e2e test cases  are not supporting angular [Component Harness](https://material.angular.io/cdk/test-harnesses/overview) (Test Harness).

### Desired behavior:

Cypress e2e tests shall be able to utilize angular component(test) harness. **_CypressElement_** and **_CypressHarnessEnvironment_** shall be available similar to [ProtractorElement](https://github.com/angular/components/blob/master/src/cdk/testing/protractor/protractor-element.ts) and [ProtractorHarnessEnvironment](https://github.com/angular/components/blob/master/src/cdk/testing/protractor/protractor-harness-environment.ts).

### Test code to reproduce
After **_CypressElement_** and **_CypressHarnessEnvironment_** is available, the user shall be able to use harness test cases in cypress e2e like:

```javascript
 it('should get button label from button harness', async () => {
    harnessLoader = CypressHarnessEnvironment.loader();
    const ButtonHarness = harnessLoader.getHarness(ButtonTestHarness);
    (await ButtonHarness).ButtonLabel().then(async (value) => {
      expect(value).toEqual('label');
    });
  });
```
### Why we need this feature
Currently, our e2e test cases are using Cypress. In order to use test harness APIs provided by UI library in our e2e, we need support from cypress.



Please let me know if there is any plan to support angular test harness.

#### Note: This is a feature request",enhancement
653400620,how to break for in cy.command,"as blow: when the status changed to 1 or 2 ,I want to end the for

![image](https://user-images.githubusercontent.com/18463029/86939669-70240f80-c174-11ea-9a4d-69484e41350c.png)
",question
652881198,TypeError: Cannot read property 'replace' of undefined at stripCustomProtocol,"<!-- Is this a question? Questions WILL BE CLOSED. Ask in our chat https://on.cypress.io/chat  -->

When my automated script lands on a new page, the script fails and when I print the error to console, I get the error in the subject line.

<!-- A description including screenshots, stack traces, DEBUG logs, etc -->
![image](https://user-images.githubusercontent.com/57271211/86870746-924b5e00-c09e-11ea-9eb1-d856bd3a1f99.png)


### Desired behavior:

For the test to continue on and finish successfully like it has in the past.

### Test code to reproduce

```js
describe('Edit a job', () => {
  beforeEach(() => {
    Cypress.on('window:before:load', (win: any) => { win.usabilla_live = win.usabilla_live || function () { }; });

  });
  it('Edit a job Subscriptions', function () {
    const env = Cypress.env();
    cy.clearCookies();
    Cypress.config('60000');
    Cypress.config('60000');

    cy.request({
      method: ""POST"",
      url: ""https://www.dice.com//app/manage-jobs/active/1?pageSize=25&order=job_mod_date_desc/ajaxLogin"",
      body: {
        username: 'essamtest2@dice.com',
        password: 'xxxxxxxx'
      },
      headers: {
        Accept: ""application/json"",
        ""Content-Type"": ""application/x-www-form-urlencoded""
      }
    });
cy.visit('https://www.dice.com//app/manage-jobs/active/1?pageSize=25&order=job_mod_date_desc');

    cy.wait(10000);

    cy.get('body').then(($body) => {

      if ($body.find('.usabilla__overlay > iframe').length == 0) {
        //cy.wait(1000);
        cy.log('usabilla not found');
        cy.log('inside if');
      } else {
        cy.get("".usabilla__overlay > iframe"").then(frame => {
          const iframe = frame.contents();
          const close = iframe.find(""#close"");
          cy.wrap(close).click();
        });
      }
    });
  }
  pageSize = 25 & order=job_mod_date_desc');

  cy.get('[data-cy=active]').click();
  cy.get('.job-list-item:first > .mx-auto > .ml-1 > .w-100').click();
  cy.get('.col-md-4 > .actions-contianer > .btn-secondary').click();
  cy.get('.border-bottom > :nth-child(1) > .btn').click();
```

<!-- You can fork https://github.com/cypress-io/cypress-test-tiny repo, set up a failing test, then link to your fork -->

### Versions

Cypress version: 4.10.0, Window 10.
",bug
652788505,Timeout progress bar reset when hooks collapsed,"<!-- Is this a question? Questions WILL BE CLOSED. Ask in our chat https://on.cypress.io/chat  -->

### Current behavior:
The timeout progress bar will not maintain state when a hook is collapsed and then reopened. This also occurs for opening and closing suites, but not tests (closing a test actually prevents the content from rendering in the DOM, rather than just hiding it).

![ezgif-6-7b5bfe0add82](https://user-images.githubusercontent.com/7033952/86860732-68d90500-c093-11ea-8d26-a5d2cf6d2671.gif)

### Desired behavior:
The progress bar should reflect the actual progress made and continue to progress as if it was never opened or closed (the same thing that happens with test).

### Test code to reproduce
Any failing test

",bug
652569796,How to properly fail a test?,"In web frameworks there is often an error handler that catches internal errors. For example in Vue there is

```js
Vue.config.errorHandler = (err, vm, info) => {
  ...
}
```

How can we fail a running test if an error is caught this way? The only solution I found was to do the following

```js
// exclude these lines from code coverage
/* istanbul ignore next */
if (window.Cypress) {
  // send any errors caught by the Vue handler
  // to the Cypress top level error handler to fail the test
  Vue.config.errorHandler = window.top.onerror
}
```

But there has to be a better way

<img width=""1297"" alt=""Screen Shot 2020-07-07 at 3 27 47 PM"" src=""https://user-images.githubusercontent.com/2212006/86832656-75933400-c066-11ea-887f-cec027dc05b1.png"">
",question
652326827,cy.visit times out when experimentalSourceRewriting is enabled in app with react-router,"<!-- Is this a question? Questions WILL BE CLOSED. Ask in our chat https://on.cypress.io/chat  -->

### Current behavior:

<!-- A description including screenshots, stack traces, DEBUG logs, etc -->

Enabling the `experimentalSourceRewriting` setting breaks tests for a React app with `react-router` (https://reactrouter.com). Any test with a `cy.visit` runs for several seconds before timing out:

```js
describe('page', () => {
  it('works', () => {
    cy.visit('http://localhost:3000/')
  })
})
```

![Screen Shot 2020-07-07 at 8 12 57 AM](https://user-images.githubusercontent.com/584/86786538-bf115e00-c029-11ea-8322-c54c72e2774c.png)

**Investigation**

It looks like the rewrite changes the code in history.js:

```js
function createLocation(path, state, key, currentLocation) {
  var location;

  if (typeof path === 'string') {
    // Two-arg form: push(path, state)
    location = parsePath(path); // THIS LINE GETS REWRITTEN TO gobalThis.Cypress.XXXX = parsePath(path);
    location.state = state; // Because of rewrite location will be undefined here...
  } else {

...
```

**Stacktrace**

```
    at createLocation (http://localhost:3000/static/js/0.chunk.js:2424:21)
    at getDOMLocation (http://localhost:3000/static/js/0.chunk.js:2643:13)
    at createBrowserHistory (http://localhost:3000/static/js/0.chunk.js:2707:26)
    at new BrowserRouter (http://localhost:3000/static/js/0.chunk.js:33553:90)
    at constructClassInstance (http://localhost:3000/static/js/0.chunk.js:19294:12)
    at updateClassComponent (http://localhost:3000/static/js/0.chunk.js:23432:10)
    at beginWork (http://localhost:3000/static/js/0.chunk.js:24902:21)
    at HTMLUnknownElement.callCallback (http://localhost:3000/static/js/0.chunk.js:6581:19)
    at Object.invokeGuardedCallbackDev (http://localhost:3000/static/js/0.chunk.js:6630:21)
    at invokeGuardedCallback (http://localhost:3000/static/js/0.chunk.js:6683:36)
    at beginWork$1 (http://localhost:3000/static/js/0.chunk.js:29444:12)
    at performUnitOfWork (http://localhost:3000/static/js/0.chunk.js:28411:17)
    at workLoopSync (http://localhost:3000/static/js/0.chunk.js:28384:27)
    at performSyncWorkOnRoot (http://localhost:3000/static/js/0.chunk.js:28002:14)
    at scheduleUpdateOnFiber (http://localhost:3000/static/js/0.chunk.js:27434:12)
    at updateContainer (http://localhost:3000/static/js/0.chunk.js:30583:8)
    at <unknown> (http://localhost:3000/static/js/0.chunk.js:30966:12)
    at unbatchedUpdates (http://localhost:3000/static/js/0.chunk.js:28152:17)
    at legacyRenderSubtreeIntoContainer (http://localhost:3000/static/js/0.chunk.js:30965:10)
    at Object.render (http://localhost:3000/static/js/0.chunk.js:31048:15)
    at Module../src/index.js (http://localhost:3000/static/js/main.chunk.js:203:51)
    at __webpack_require__ (http://localhost:3000/static/js/bundle.js:785:31)
    at fn (http://localhost:3000/static/js/bundle.js:151:21)
    at Object.1 (http://localhost:3000/static/js/main.chunk.js:230:19)
    at __webpack_require__ (http://localhost:3000/static/js/bundle.js:785:31)
    at checkDeferredModules (http://localhost:3000/static/js/bundle.js:46:24)
    at Array.webpackJsonpCallback [as push] (http://localhost:3000/static/js/bundle.js:33:20)
    at <unknown> (http://localhost:3000/static/js/main.chunk.js:1:88)
From previous event:
    at run (http://localhost:3000/__cypress/runner/cypress_runner.js:167273:20)
    at $Cy.cy.<computed> [as visit] (http://localhost:3000/__cypress/runner/cypress_runner.js:167725:12)
    at Context.runnable.fn (http://localhost:3000/__cypress/runner/cypress_runner.js:167950:22)
    at callFn (http://localhost:3000/__cypress/runner/cypress_runner.js:103279:22)
    at Test.../driver/node_modules/mocha/lib/runnable.js.Runnable.run (http://localhost:3000/__cypress/runner/cypress_runner.js:103266:8)
    at <unknown> (http://localhost:3000/__cypress/runner/cypress_runner.js:173107:29)
From previous event:
    at Object.onRunnableRun (http://localhost:3000/__cypress/runner/cypress_runner.js:173095:21)
    at $Cypress.action (http://localhost:3000/__cypress/runner/cypress_runner.js:163946:62)
    at Test.Runnable.run (http://localhost:3000/__cypress/runner/cypress_runner.js:171720:14)
    at Runner.../driver/node_modules/mocha/lib/runner.js.Runner.runTest (http://localhost:3000/__cypress/runner/cypress_runner.js:103938:11)
    at <unknown> (http://localhost:3000/__cypress/runner/cypress_runner.js:104064:13)
    at next (http://localhost:3000/__cypress/runner/cypress_runner.js:103847:15)
    at <unknown> (http://localhost:3000/__cypress/runner/cypress_runner.js:103857:8)
    at next (http://localhost:3000/__cypress/runner/cypress_runner.js:103759:15)
    at <unknown> (http://localhost:3000/__cypress/runner/cypress_runner.js:103825:6)
    at timeslice (http://localhost:3000/__cypress/runner/cypress_runner.js:97751:28)
```

### Desired behavior:

<!-- A clear description of what you want to happen -->

A React app with react-router can be tested with `experimentalSourceRewriting` turned on. I think the experiment fixes another issue I have in my application (not showcased in linked cypress-test-tiny fork).

It's unclear to me if the rewrite is being too aggressive and should leave the code in history.js alone, or if it's not aggressive enough and it should be rewriting all the `location` references :) 

### Test code to reproduce

<!-- If we cannot fully run the tests as provided the issue WILL BE CLOSED -->
<!-- Issues without a reproducible example WILL BE CLOSED -->

<!-- You can fork https://github.com/cypress-io/cypress-test-tiny repo, set up a failing test, then link to your fork -->

https://github.com/ludo/cypress-test-tiny/tree/react-router-source-rewriting-issue

```
# Starts React app with react-router @ localhost:3000
yarn run react-scripts start

# Start Cypress
yarn run cypress open
```

### Versions

<!-- Cypress, operating system, browser -->

* Cypress 4.9.0
* Browser: probably any, but tested in Chrome 83 and Firefox Nightly 80.
* OS: macOS",bug
651706420,how to write case by ts,"I have install some cypress plugin,  but I have to write some code in `index.d.ts`. like blow:

```ts
declare namespace Cypress {
    interface Chainable<Subject> {
        /**
         * Get one or more DOM elements by an XPath selector.
         * **Note:** you can test XPath expressions from DevTools console using $x(...) function, for example $x('//div') to find all divs.
         * @see https://github.com/cypress-io/cypress-xpath
         * @example
         * cy.xpath(`//ul[@class=""todo-list""]//li`)
         *   .should('have.length', 3)
         */
        xpath<E extends Node = HTMLElement>(selector: string, options?: Partial<Loggable & Timeoutable>): Chainable<JQuery<E>>
    }
}
```

or in webstorm will thow errors.   the `tsconfig.json` is below.

```json
{
  ""compilerOptions"": {
    ""strict"": true,
    ""baseUrl"": ""../node_modules"",
    ""target"": ""es5"",
    ""lib"": [""es5"", ""dom""]
//    ""types"": [""cypress""]
  },
  ""include"": [
    ""**/*.ts""
  ]
}
```

",question
651589868,Cypress - Chrome dev tools profiling stats.,Is there a way to get chrome dev tools performance profiling stats from cypress tests?,question
651491741,Accept locale as configuration,"<!-- Is this a question? Questions WILL BE CLOSED. Ask in our chat https://on.cypress.io/chat  -->

First of all: thank you for your work on Cypress 🙏. It's awesome and such a pleasure to use!

---

### Current behavior:

I have no unified, platform-independent way of controlling the browser locale. Setting it is specific to the browser and platform and thus error prone.

<!-- A description including screenshots, stack traces, DEBUG logs, etc -->

### Desired behavior:

My goal is to get a predictable output of `new Intl.DateTimeFormat().resolvedOptions()`. I'm on macOS and I haven't found a way to set the browser locale in Chrome. It always resolves to `locale: ""en-GB""` but it should resolve to `en-US`. I tried setting the `LANGUAGE`, `LANG`, `LC_ALL` environment variables but it seems like they are ignored or overwritten. I also tried the `--lang` argument but that doesn't work as well (I read that it's only supported on Windows).

I also tried setting

- `launchOptions.preferences.default[""settings.language.preferred_languages""]`
- `launchOptions.preferences.default[""intl.initial_locale""]`
- `launchOptions.preferences.localState[""variations_safe_seed_locale""]`

during `'before:browser:launch'` but with no luck.

To be honest, I didn't even get Chrome to start from the command line with the correct locale. I tried it with this command:

`LANGUAGE=en-US LANG=en-US LC_ALL=en-US ./""Google Chrome"" --user-data-dir=""~/temp"" --lang=""en""`

So this is probably also kind of a Chrome issue.

I saw that Cypress is using a dedicated user profile located in `~/Library/Application Support/Cypress/cy/production/browsers/chrome-stable/interactive/Default`. Maybe it needs to be set somewhere there...

In this issue I'm asking for two things:

- In case you know a way how to set the Chrome locale or even in case you know that this is still an unsolved issue, could you please document this in this issue? I think this could be a common problem since a lot of web developers are on macOS.

- It would be nice if Cypress offered an easy, cross-platform configuration for setting the browser locale. There is a [similar request for the timezone](https://github.com/cypress-io/cypress/issues/1043) and I think this is quite common: you want to control the locale *and* the timezone your tests are executed with. (Btw: setting the `TZ` env variable works fine).

<!-- A clear description of what you want to happen -->

### Test code to reproduce

- https://github.com/jhnns/cypress-test-tiny/tree/locale-issue

### Versions

<!-- Cypress, operating system, browser -->
- cypress@4.9.0
- macOS@10.15.5
- Chrome 83.0.4103.116 (Official Build) (64-bit)
",enhancement
650674092,Timeout progress indicator for cy.wait is incorrect if timeout option is not passed,"<!-- Is this a question? Questions WILL BE CLOSED. Ask in our chat https://on.cypress.io/chat  -->

### Current behavior:
When calling `cy.wait` without passing a `timeout` option, the timeout progress bar will default to the length of a normal command rather than the default timeout for `cy.wait`.

![ezgif-6-621a66abf4bc](https://user-images.githubusercontent.com/7033952/86484037-4b1e3f80-bd23-11ea-8d69-f2090db03b3a.gif)

### Desired behavior:
The progress bar should reflect the actual timeout for the command, which is `requestTimeout` or `responseTimeout`.

### Test code to reproduce
Cypress test:

```javascript
describe('Long request', () => {
  it('Succeeds', () => {

    cy.server();
    cy.route('/api').as('api');

    cy.visit('/');
    cy.wait(""@api"");

    cy.contains(""API response"");
  });
});
```

Server (Express):

```javascript
app.get('/api', async function (req, res) {
  return new Promise((resolve, reject) => {
    setTimeout(() => {
      res.status(200).send('API response');
      resolve();
      },
    34000);
  })
});
```

",bug
650253854,"""Cannot set property 'err' of undefined"" error occurs in place of other errors during automatic test-reruns on file save.","### Current behavior:
When running tests locally through `cypress open`, and when interrupting tests by saving files (forcing a re-run), any failures occurred during the run can trigger this message:

```
The following error originated from your application code, not from Cypress.

  > Cannot set property 'err' of undefined

When Cypress detects uncaught errors originating from your application it will automatically fail the current test.

This behavior is configurable, and you can choose to turn this off by listening to the uncaught:exception event. Learn more
```

The error is not really originating from the application; it's occurring within `hookFailed` at https://github.com/cypress-io/cypress/blob/4cfcae28f097e013ffe7dc7419905eccf1022709/packages/driver/src/cypress/runner.js#L526. Both `getTest()` and `getTestFromHookOrFindTest(hook)` end up returning `undefined`.

I've seen this on two very different projects.

* At work, which is a custom server + Webpack setup, webpack/React, running on MacOS.
* At home, on a personal project running Next.js, running on Windows (Powershell). This project is linked below.

### Desired behavior:
The test fails with the normal readable stack trace.

### Test code to reproduce
This is easily reproducible on this project (created a branch with a failing spec):
https://github.com/primitiveconcept/ludumdare46/tree/cypress/err-of-undefined/client

* Run `npm run cy:dev` for server + Cypress
* Run the `filesystem.spec.ts` spec
* Save the `filesystem.spec.ts` while the test is running. Reproduces around 25% of the time, may require a few tries.

If needed, I can try to come up with a minimal reproduction, but this isn't a very complex project. The server isn't required for the tests.

### Versions
<!-- Cypress, operating system, browser -->

Cypress versions: Can reproduce on 4.9.0. Cannot reproduce on 4.5.0. Other versions are unstable for various reasons on the example project. At work, this started occurring on 4.6.0.
OS: MacOS + Windows
Browser: Chrome + Electron

",bug
649691699,Click coordinate is inaccurately drawn when clicking on el within iframe with global parent defined.,"### Current behavior: 

This actually requires the fix from https://github.com/cypress-io/cypress/pull/7862 before it's evident (without this fix the click throws Illegal Invocation error). 

When you click on an element within an iframe that has a global parent defined, the click coordinates are not drawn in the correct spot. 

#### Without parent definition

<img width=""665"" alt=""Screen Shot 2020-07-02 at 1 30 37 PM"" src=""https://user-images.githubusercontent.com/1271364/86327353-2b2a4580-bc69-11ea-8526-932d1ef0880b.png"">


#### With parent definition

<img width=""658"" alt=""Screen Shot 2020-07-02 at 1 30 51 PM"" src=""https://user-images.githubusercontent.com/1271364/86327369-341b1700-bc69-11ea-929d-fdc5b8a80001.png"">


This is due to `autFrame.scrollY` and `autFrame.scrollX` being undefined here:

https://github.com/cypress-io/cypress/blob/develop/packages/driver/src/dom/coordinates.js#L122:L122

Since it's grabbing the wrong `window.parent` and setting it as the `autFrame` here

https://github.com/cypress-io/cypress/blob/develop/packages/driver/src/dom/coordinates.js#L78:L78

### Desired behavior:

The click coordinates should be drawn correctly whether there is a global `parent` defined or not.

### Test code to reproduce

`iframe.html`

```html
<html>
<body>
  <div class=""foo"">Foo</div>
  <script>
    // if I change this var name to anything else
    // or comment out this line
    // the coords are drawn correctly
    var parent = document.querySelector("".foo"")
  </script>
</body>
</html>
```

`index.html`

```html
<html>
<body>
<iframe src=""iframe.html""></iframe>
</body>
</html>
```

```js
it('visit', () => {
  cy.visit('index.html')
  cy.get('iframe:first')
    .then(($iframe) => {
      // cypress does not wrap this as a DOM element (does not wrap in jquery)
      cy.wrap($iframe.first().contents().find('body'))
    })
    .within(() => {
      cy.get('.foo')
        .click()
    })
})
```

### Versions

Cypress 4.9.0 + fix from https://github.com/cypress-io/cypress/pull/7862
",bug
648713783,Actions in Cypress cause Failed to execute 'getComputedStyle' on 'Window': parameter 1 is not of type 'Element',"### Current behavior:
When using Cypress to click through the [Norwegian BankID test page](https://www.bankid.no/privat/los-mitt-bankid-problem/test-din-bankid---multidokumentsignering/) (the most commonly used electronic identification system in Norway) it's not possible to type in the input fields within the iframes without using `{ force: true }`. The iframe is cross-origin, so we have disabled `chromeWebSecurity` in `cypress.json`. It's worth noting that the input field is inside an iframe which itself is inside an iframe, where the inner iframe is from the source csfe.bankid.no and the outer is from the source tools.bankid.no.

When using `{ force: true }` it still does not emit all the events that a proper user keyboard action would, as the website behaves differently than when manually typing in the input field. When manually typing, the form validator is run which enables form submit, but this does not happen when typing using Cypress and `cy.type`. If trying to type without `{ force: true }` we get an error saying `Timed out retrying: Failed to execute 'getComputedStyle' on 'Window': parameter 1 is not of type 'Element'.`.

![image](https://user-images.githubusercontent.com/3830142/86209838-b2958d00-bb73-11ea-8faa-c2d1a546cfd9.png)

### Desired behavior:
Using `cy.type` (either with or without `{ force: true }`) leads to the same result as when a user would type into the field. That is, the validator runs and the submit is enabled.

### Test code to reproduce
- I have forked the cypress-test-tiny repo to make a reproducible example: https://github.com/torkjels/cypress-test-tiny.
- Run the tests non-headless in Chrome using `npm run cypress:open`.
- There are 4 tests, and the only one that runs green is the one that pauses to allow for a user keyboard action. This suggests that there are some event(s)/information that `cy.type` doesn't emit to the iframe which get dispatched on normal user interaction.

### Versions
Cypress: 4.9.0
Operating system: RHEL 7.8
Browser: Chrome 83
",bug
647778543,Improve focus UI and keyboard navigation in reporter,"<!-- Is this a question? Questions WILL BE CLOSED. Ask in our chat https://on.cypress.io/chat  -->

### Current behavior:
Currently, the `focus` state when navigating and toggling the sidebar is fairly ugly and could be improved to be more similar to the `hover` state.

This is what it looks like now:
![ezgif-6-03b3bf64ebbb](https://user-images.githubusercontent.com/7033952/86072243-268a4500-ba4f-11ea-9f72-87d8c62aab68.gif)

Keyboard controls:
| Key | Action |
| --- | --- |
| tab | move down |
| shift + tab | move up |
| enter | open / close |
| space | open / close |

### Similar behavior in other software:
**Webstorm**

![ezgif-6-dcce8aaf609d](https://user-images.githubusercontent.com/7033952/86072251-2ab66280-ba4f-11ea-9dd8-c025450a6ecd.gif)

A click on the arrow will toggle open/closed, and a double click on the name or to the right of the name will open/close and shift focus.

Keyboard controls:
| Key | Action |
| --- | --- |
| down | move down |
| up | move up |
| left | close |
| right | open (move down if already open) |
| enter | open / close |

**VS Code**

![ezgif-6-ea7d8b4fb9e8](https://user-images.githubusercontent.com/7033952/86072256-2e49e980-ba4f-11ea-8e27-53096396cf81.gif)

A single click on the name (or anywhere on the line item) will open/close.

Keyboard controls:
| Key | Action |
| --- | --- |
| down | move down |
| up | move up |
| left | close |
| right | open (move down if already open) |
| space | open / close |
| enter | rename file |

**Atom**

![ezgif-6-4097b9c85f20](https://user-images.githubusercontent.com/7033952/86072262-3144da00-ba4f-11ea-834f-72d553f51391.gif)

A single click on the name (or anywhere on the line item) will open/close.

Keyboard controls:
| Key | Action |
| --- | --- |
| down | move down |
| up | move up |
| left | close |
| right | open (move down if already open) |
| enter | open / close |

**_My Two Cents_**

We should remove the `focus` state when clicking and only leave it for keyboard navigation like we do with the [print to console button](https://github.com/cypress-io/cypress/blob/715d07c1a9308ad215fe35da2775100a31dbf982/packages/reporter/src/errors/test-error.tsx#L81-L88). In addition, the focus state for keyboard navigation should be the same as the hover state, and not include an outline around the name. The keyboard controls are fairly standard for the browser and don't require a change, but I figured I would include them to provide a broader picture (perhaps we could also add additional keyboard shortcuts).

",enhancement
647519033,Bug: experimentalFetchPolyfill doesn't handle new Request API,"<!-- Is this a question? Questions WILL BE CLOSED. Ask in our chat https://on.cypress.io/chat  -->

### Current behavior:

When constructing a request using fetch's new experimental polyfill and the `new Request` API, we send `[object Request]` in the URL's path. When the experimental polyfill is off, we correctly stringify the URL's path.

<!-- A description including screenshots, stack traces, DEBUG logs, etc -->

![Screen Shot 2020-06-29 at 12 36 16 PM](https://user-images.githubusercontent.com/2801156/86032744-d1761100-ba05-11ea-8bb6-a3d6f7969740.png)

![Screen Shot 2020-06-29 at 12 41 22 PM](https://user-images.githubusercontent.com/2801156/86032774-ddfa6980-ba05-11ea-8a17-fc3d59a79d5f.png)



### Desired behavior:

<!-- A clear description of what you want to happen -->

Should behave like XHR would when dealing with the `new Request` API

### Test code to reproduce

<!-- If we cannot fully run the tests as provided the issue WILL BE CLOSED -->
<!-- Issues without a reproducible example WILL BE CLOSED -->

<!-- You can fork https://github.com/cypress-io/cypress-test-tiny repo, set up a failing test, then link to your fork -->

In https://github.com/cypress-io/cypress-test-tiny/tree/query-string if you change the `ajax.html` fixture to use an [example from MDN's site](https://developer.mozilla.org/en-US/docs/Web/API/Fetch_API/Using_Fetch) then you'll see the above screenshot.

```js
const myHeaders = new Headers();

const myRequest = new Request('flowers.jpg?size=300', {
  method: 'GET',
  headers: myHeaders,
  mode: 'cors',
  cache: 'default',
});

fetch(myRequest)
  .then(()) => console.log(...arguments))
```

### Versions

<!-- Cypress, operating system, browser -->
",bug
647453092,Value on window object evaluates different inside and outside of Cypress,"### Current behaviour:

When visiting the page `https://share.vidyard.com/watch/nHEcBjJ9sHdD1mgfezkTmf` in Chrome launched via Cypress and executing the statement `window.vidyardEmbed.api.getPlayersByUUID('nHEcBjJ9sHdD1mgfezkTmf')[0].ready()` in the browser console, the output value is `false`.

### Desired behavior:

The output value should be `true`. This is what happens if you navigate to the page and execute the same statement in the console in Chrome launched normally (outside a Cypress test). The behaviour inside Cypress should mirror the behaviour outside of Cypress.

### Test code to reproduce

```js
context('Cypress Issue', function() {
  beforeEach(function () {
    cy.visit('https://share.vidyard.com/watch/nHEcBjJ9sHdD1mgfezkTmf?')
    cy.window().its('vidyardEmbed.api').invoke('getPlayersByUUID', 'nHEcBjJ9sHdD1mgfezkTmf').its('0._ready').should('be.true')
  })

  it('Test', function () {

  })
})
```

![image](https://user-images.githubusercontent.com/62152998/86035423-5400cf80-ba0a-11ea-9705-673557f183ae.png)

### Versions

Cypress Version: 4.4.1
Chrome Version: 83.0.4103.116
OS Version: macOS 10.14.6
",bug
646658253,cy.tick() works in Firefox but not Chrome or Electron for setInterval,"<!-- Is this a question? Questions WILL BE CLOSED. Ask in our chat https://on.cypress.io/chat  -->

### Current behavior:
Tick doesn't trigger setTimeout or setInterval in chrome or electron, but works fine in firefox

In Chrome:
![image](https://user-images.githubusercontent.com/10728145/85919949-8de5a080-b867-11ea-881b-30f40a2e781b.png)

In Firefox:
![image](https://user-images.githubusercontent.com/10728145/85919941-70b0d200-b867-11ea-9e83-b13efd50037c.png)

<!-- A description including screenshots, stack traces, DEBUG logs, etc -->

### Desired behavior:
Tick should trigger setInterval in all browsers
<!-- A clear description of what you want to happen -->

### Test code to reproduce
Simple, full test case: https://github.com/joejknowles/timethings/tree/07780e302de7d81df33f7aff37a023f35fffc4f7

Files with test code: https://github.com/joejknowles/timethings/commit/07780e302de7d81df33f7aff37a023f35fffc4f7
File with app code: https://github.com/joejknowles/timethings/blob/07780e302de7d81df33f7aff37a023f35fffc4f7/src/App.js#L41

The app code is fully functional, you can see it here: https://timethings.xyz/
And the tests pass if they use ""cy.wait(4000)"" instead of tick, but obviously that makes really slow tests. I've tried longer tick times, multiple tick calls etc. and can't get it to work in chrome. Verified that setInterval is called in my app, but setInterval never calls the callback function in chrome whenever cy.clock() is set.
<!-- If we cannot fully run the tests as provided the issue WILL BE CLOSED -->
<!-- Issues without a reproducible example WILL BE CLOSED -->

<!-- You can fork https://github.com/cypress-io/cypress-test-tiny repo, set up a failing test, then link to your fork -->

### Versions

Cypress: 4.9.0
Windows 10
Chrome 83, Firefox 72, Electron 80

<!-- Cypress, operating system, browser -->
",bug
646408343,cy.screenshot does not restore the original app iframe,"Cypress v4.9.0

This is more an exploration and a question, not a bug

In https://github.com/bahmutov/cypress-movie/issues/9 I am trying to take a viewport of an application that has already been set to take over the entire window

```js
cy.screenshot('finish', { capture: 'viewport' })
```

The window size is 1920x1080 and the application under test has been set to cover the entire thing (hiding the command log and the navigation bar)

```js
 Cypress.Commands.add(""clearViewport"", () => { 
   const runnerContainer = window.parent.document.getElementsByClassName( 
     ""iframes-container"" 
   )[0]; 
   runnerContainer.setAttribute( 
     ""style"", 
     ""left: 0; top: 0; width: 100%; height: 100%;"" 
   ); 
  
   const sizeContainer = window.parent.document.getElementsByClassName( 
     ""size-container"" 
   )[0]; 
   sizeContainer.setAttribute(""style"", """"); 
  
   const sidebar = window.parent.document.getElementsByClassName( 
     ""reporter-wrap"" 
   )[0]; 
   sidebar.setAttribute(""style"", ""opacity: 0""); 
  
   const header = window.parent.document.querySelector( 
     "".runner.container header"" 
   ); 
   header.setAttribute(""style"", ""opacity: 0""); 
 }); 
```

So the app is there in the page, no scroll is necessary, the screenshot is take and looks right. But after the screenshot the iframe is shifted again, which is visible in the video

<img width=""1440"" alt=""Screen Shot 2020-06-26 at 11 05 45 AM"" src=""https://user-images.githubusercontent.com/2212006/85884492-c8403680-b7b0-11ea-82cc-afb04cd17af5.png"">

I did try to add a timer after the screenshot to restore the position above, which it does, but there is still a noticeable jump.

![screenshot-spec](https://user-images.githubusercontent.com/2212006/85884620-e5750500-b7b0-11ea-9bea-9b53cb0ea754.gif)

It would be ideal to NOT move the window at all, if capturing the window that is already matching the output dimensions.",question
646274226,experimental fetch polyfill locks a site visit,"Cypress v4.9.0 with experimental fetch polyfill ""true""

```js
it('hangs forever', () => {
  cy.visit('https://one.clappia.com/', { timeout: 10000 })
  cy.get('#loginform > div:nth-child(8) > div > div > button').should('be.visible')
})
```

Note: the site has a redirect and bunch of canceled ajax calls normally, maybe there is something that locks up XMLHttpRequest polyfill?

<img width=""1440"" alt=""Screen Shot 2020-06-26 at 8 46 40 AM"" src=""https://user-images.githubusercontent.com/2212006/85863818-b00cef00-b791-11ea-995d-9b94c991b2b4.png"">
",bug
645886628,Add code frame for error messages in stdout,"### Current behavior:

This output in CI is not as helpful as it could be

![image](https://user-images.githubusercontent.com/1500684/85801424-15180480-b700-11ea-8ef9-949e578a288b.png)


### Desired behavior:

I love the codeframe added to the UI in https://github.com/cypress-io/cypress/pull/3930. I'd like a codeframe for the headless mode output as well.

### Test code to reproduce

Any test that fails

### Versions

cypress 4.9.0",enhancement
